SCORE_ID,TRANSACTION_ID,USER_ID,ZSCORE_FLAG,VELOCITY_FLAG,CATEGORY_RISK_SCORE,GEOGRAPHIC_RISK_SCORE,ISOLATION_FOREST_SCORE,COMBINED_RISK_SCORE,RISK_LEVEL,RECOMMENDATION,SCORED_AT
38e783d8-727,F686D9441F8C,USER_007,0.0,0.0,0.9,0.5,0.8011002379690093,0.4103,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
b5228b51-cfd,19E27377C934,USER_007,0.0,0.0,0.9,0.5,0.8793789346770818,0.4298,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
c6292fb2-d34,53122ED39BDB,USER_007,0.0,0.0,0.3,0.5,0.4505282601870495,0.2326,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
f679ffa7-9ce,89EBBE0299FF,USER_007,0.0,0.0,0.05,0.5,0.3000918735763367,0.1575,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
c6745dba-343,001BD9ACA134,USER_007,0.0,0.0,0.05,0.5,0.2917047982290948,0.1554,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
743bb05d-63c,33440CFA8E4C,USER_007,0.0,0.0,0.3,0.5,0.3626094740896719,0.2107,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
b0e2830a-fe1,B2ECB372EBD0,USER_007,0.0,0.0,0.9,0.5,0.46623715793967624,0.3266,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
7474281c-9cb,392C939FEA89,USER_007,0.0,0.0,0.1,0.5,0.26904001727495674,0.1573,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
a0de68ef-963,AA23D91693A2,USER_007,0.0,0.0,0.15,0.2,0.22169628170176114,0.1079,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
a3773fc1-533,E6835B03D0E7,USER_007,0.0,0.0,0.9,0.2,0.6062368955061332,0.3166,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
1005a93d-d26,D6493B6A93F0,USER_007,0.2755,0.0,0.9,0.5,0.8485039515451154,0.491,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
98e4f6b6-59f,28F999CA42E1,USER_007,0.0,0.0,0.1,0.5,0.21843318015965218,0.1446,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
e340908b-4ed,6ECD0306442D,USER_007,0.0,0.0,0.1,0.5,0.5618319213868623,0.2305,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
c8d74f69-89e,36D59B4B3281,USER_007,0.0,0.0,0.15,0.2,0.2742061494918191,0.1211,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
c09b3fa0-920,DA07B668552B,USER_007,0.0,0.0,0.3,0.5,0.3174119368939017,0.1994,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
7241c192-001,FC5A88B97049,USER_007,0.0,0.0,0.1,0.5,0.2953611860433992,0.1638,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
f99024e2-9ad,AF16CD20374E,USER_007,0.0,0.0,0.3,0.5,0.2956487932988453,0.1939,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
369e01a8-df2,06A35080474A,USER_007,0.0,0.0,0.3,0.2,0.4301418224746488,0.1825,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
5b284885-2fd,46F77CD01D30,USER_007,0.0,0.0,0.3,0.2,0.3405971432580709,0.1601,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
c09a0303-4d7,F3549D4A6DC4,USER_007,0.0,0.0,0.15,0.2,0.35989323392362027,0.1425,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
1f09ce74-d1d,AC5DAEED2DCE,USER_007,0.0,0.0,0.1,0.5,0.33790340313420697,0.1745,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
0006750d-1a4,E81BA57D23D6,USER_007,0.0,0.0,0.15,0.5,0.21313555540024332,0.1508,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
d3172111-65c,BF6CB9A38E2A,USER_007,0.0,0.0,0.1,0.5,0.5813178934094225,0.2353,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
a5d2aa9a-cdd,AF829F421A35,USER_007,0.0,0.2,0.3,0.5,0.2907719667642785,0.2327,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
47eebdec-19a,871C431241DC,USER_007,0.0,0.2,0.1,0.5,0.3843542911747737,0.2261,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
6ac4e450-d16,C875B970FE45,USER_007,0.0,0.2,0.1,0.2,0.34889105881174065,0.1722,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
277e3eca-c34,22D90FE8C60F,USER_007,0.0,0.2,0.1,0.2,0.2816378901995893,0.1554,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
2545766c-29d,5B796A85FD2B,USER_007,0.0,0.2,0.1,0.5,0.45562961635242205,0.2439,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
0434333b-0ca,EC5EBC9CD4E7,USER_007,0.0,0.4,0.15,0.5,0.49682717230309725,0.3017,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
5ae7f765-acf,0B894F9600C0,USER_007,0.0,0.4,0.1,0.5,0.42368108230141954,0.2759,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
f796d5d0-d7f,2CF4916B2BAA,USER_007,0.0,0.0,0.1,0.5,0.2971230927057017,0.1643,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
430cea5c-1b4,1E605BA094A3,USER_007,0.0,0.0,0.9,0.5,0.7195424238073814,0.3899,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
005f3f16-661,5B80B8F099DB,USER_007,0.0,0.0,0.9,0.2,0.4642221222032742,0.2811,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
71cc6d76-1ab,AC613823324B,USER_007,0.0,0.0,0.1,0.5,0.22984470935209633,0.1475,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
5ad7fa1e-342,B35D1C823F31,USER_007,0.7031,0.0,0.3,0.5,0.7529532884489304,0.484,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
e6c39934-b6e,98E6B6CC337E,USER_007,0.0,0.2,0.9,0.5,0.5927814612164376,0.3982,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
61495b0a-724,1FB60644E407,USER_007,0.0,0.0,0.3,0.5,0.49029072419409303,0.2426,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
5d5bf538-e56,9738CBE814CC,USER_007,0.1304,0.0,0.3,0.5,0.6280565484003389,0.3096,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
dede4636-de4,8BFED4DE6CB1,USER_007,0.0,0.0,0.4,0.5,0.3518218962850289,0.223,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
91ed5afd-947,951558D4A385,USER_007,0.0,0.0,0.1,0.5,0.5559907875695344,0.229,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
a0a9fd07-4aa,8FF83B9DAC3A,USER_007,0.0,0.0,0.15,0.5,0.22867500112975936,0.1547,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
09f4eebd-a1b,EEF09DAE4464,USER_007,0.0,0.0,0.15,0.5,0.16274597115384026,0.1382,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
38c25f52-e22,E1FB094D5930,USER_007,0.0,0.0,0.9,0.2,0.49517778278592783,0.2888,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
2e683cac-d6f,6584FD21438A,USER_007,0.0,0.2,0.9,0.2,0.742620784142316,0.3907,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
fa517e8e-2c6,6816D640CF69,USER_007,0.0,0.2,0.1,0.5,0.3291819724664249,0.2123,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
ecfd7c98-80a,ABD0B393443F,USER_007,0.0505,0.0,0.15,0.5,0.46583320732803946,0.2266,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
22da5c4b-6bd,CA1B675C3AA8,USER_007,0.0,0.0,0.15,0.5,0.6179362990359065,0.252,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
73208d59-85e,BF336309DFEB,USER_007,0.0,0.0,0.3,0.2,0.3746251154105309,0.1687,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
1d340294-6ab,F16A237DF818,USER_007,0.0,0.0,0.1,0.2,0.3785368333809366,0.1396,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
328c9a8e-9b2,84BD0A9E3C0E,USER_007,0.0,0.0,0.15,0.5,0.2667176068638072,0.1642,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
fd9f53a3-85b,7E54AC6A5423,USER_007,0.0,0.0,0.9,0.5,0.49308076767297593,0.3333,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
6186f867-52b,BCA5A07F2566,USER_007,0.0,0.0,0.1,0.5,0.22979545203156437,0.1474,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
7bf27b92-100,CD3376413DA6,USER_007,0.0,0.0,0.3,0.2,0.35731172190601734,0.1643,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
adcb2c99-933,7BF4F72422E8,USER_007,0.0,0.0,0.1,0.5,0.27418676463608516,0.1585,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
afa647ae-5df,A344A11201BE,USER_007,0.0357,0.0,0.9,0.2,0.9113971631537875,0.4018,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
848243f1-449,A1120E4F775C,USER_007,0.1493,0.0,0.1,0.5,0.7879789653758626,0.3243,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
6b3e931e-b83,89F29AAD42C1,USER_007,0.0,0.2,0.3,0.5,0.5454412496447227,0.2964,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
3b0482c7-7c5,1087074DB588,USER_007,0.0,0.2,0.1,0.2,0.5147437547342987,0.2137,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
ee77619d-604,498FFFC6A7C5,USER_007,0.0,0.2,0.3,0.5,0.5199797714430736,0.29,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
eef0608b-bef,4045A80A0F72,USER_007,0.0,0.0,0.9,0.5,0.533243046563082,0.3433,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
9c32003d-b4d,7B2471FB65FD,USER_007,0.0,0.0,0.9,0.5,0.6630907435142781,0.3758,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
a0a2a54a-4ff,53E7478E466E,USER_007,0.0,0.0,0.1,0.5,0.2862068712240078,0.1616,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
70ba2c8f-9b6,77EA968F6F22,USER_007,0.0,0.0,0.3,0.5,0.4115315352951988,0.2229,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
a46f4c8a-9f2,3B68875FB737,USER_007,0.0,0.0,0.3,0.5,0.3488847390716082,0.2072,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
47c6f52b-82e,D69A8DA4EEBD,USER_007,0.0663,0.2,0.15,0.5,0.5757366671613993,0.298,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
d622866f-ab2,258386DFBF78,USER_007,0.0,0.2,0.1,0.2,0.5102820148462057,0.2126,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
f84689da-6cc,E62AFBB50A15,USER_007,0.0135,0.0,0.9,0.5,0.7582094769164307,0.4029,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
33fa19ff-b12,E67E759A7468,USER_007,0.0,0.0,0.15,0.5,0.4032946270026765,0.1983,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
b738c8ae-f6f,9A19CB88124B,USER_007,0.0,0.0,0.15,0.5,0.6652419470418827,0.2638,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
9d29cec5-690,8AF9CD1467C8,USER_007,0.0,0.0,0.9,0.2,0.6103088508369914,0.3176,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
f78c46c0-5ac,90E800294FCD,USER_007,0.0,0.0,0.3,0.5,0.5522334457481222,0.2581,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
81a2922d-56f,D6A8EDCA3C05,USER_007,0.0,0.0,0.15,0.2,0.32879882675886174,0.1347,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
dd9ea888-076,F0E8A707E0A7,USER_007,0.0,0.0,0.1,0.5,0.47527412640121824,0.2088,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
16445118-e32,AB7EF99D87E6,USER_007,0.0,0.0,0.3,0.5,0.31710070975569415,0.1993,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
0cd52f6b-87a,8C4C97564021,USER_007,0.0,0.0,0.15,0.5,0.21113613279420795,0.1503,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
3dc4ceda-6eb,B9F563C916F4,USER_007,0.0,0.0,0.9,0.5,0.5468321163815311,0.3467,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
34ddb82c-66b,78E71B8C1F6B,USER_007,0.0,0.0,0.9,0.5,0.748990273840112,0.3972,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
0a683014-c5c,D09BD522C822,USER_007,0.0,0.2,0.1,0.5,0.2739123243779068,0.1985,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
0e6b2bbb-e82,B2D6E02247BA,USER_007,0.0,0.0,0.05,0.5,0.3184284332901637,0.1621,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
6c37fcde-d07,B4ABF400FE75,USER_007,0.0,0.0,0.1,0.5,0.31016004566181,0.1675,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
ee788e38-37b,F760A241D8D3,USER_007,0.0,0.0,0.1,0.2,0.286989948112093,0.1167,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
6725d0a7-6a2,B0058E3C5048,USER_007,0.0,0.0,0.1,0.5,0.45122721642807595,0.2028,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
f9616ef2-2d1,22027B77F0EA,USER_007,0.0,0.0,0.1,0.2,0.40224202665311004,0.1456,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
ad56f17c-b66,C42FC52C0678,USER_007,0.0,0.0,0.9,0.2,0.4956930099364464,0.2889,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
794f72e9-a4b,B2C1DE4ADE4D,USER_007,0.0,0.0,0.9,0.2,0.5494780942944906,0.3024,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
8d1bca4c-e63,D5171EF27904,USER_007,0.0,0.0,0.15,0.2,0.4102515966086202,0.1551,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
61a27f1b-e11,02790DF8379F,USER_007,0.1642,0.0,0.3,0.5,0.6602195298417985,0.3261,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
ae812372-56a,EC2C43AC6DCC,USER_007,0.0,0.2,0.1,0.5,0.3642316876459337,0.2211,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
3ef1be7e-471,7306A1B06828,USER_007,0.0,0.2,0.05,0.5,0.522113168253778,0.253,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
6d42720d-709,1D415FA9F3DF,USER_007,0.0,0.2,0.3,0.5,0.2867845363767063,0.2317,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
ed7e928b-c0e,3DE4E594927E,USER_007,0.0,0.0,0.1,0.2,0.38511600128217083,0.1413,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
172b0045-e4c,65EFD69B99B1,USER_007,0.0,0.0,0.9,0.2,0.5852843574279906,0.3113,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
a92bcbd4-939,CF014295C6C7,USER_007,0.0,0.0,0.1,0.2,0.3677140700069865,0.1369,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
64225fa5-d3b,702055567297,USER_007,0.0,0.0,0.1,0.5,0.24697242581593426,0.1517,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
d92b228b-d99,3D096144462D,USER_007,0.0,0.0,0.1,0.5,0.21740981860715014,0.1444,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
41c92b87-7ee,1E45AC5BDD4A,USER_007,0.0,0.0,0.1,0.5,0.4876518570199396,0.2119,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
ce43af1f-b98,4C1853A248D5,USER_007,0.0,0.2,0.1,0.5,0.30403986308106656,0.206,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
678ce487-6ab,585484ED097A,USER_007,0.0,0.2,0.1,0.2,0.4590156411447439,0.1998,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
8e221dd1-057,70F59A2939F9,USER_007,0.0,0.2,0.1,0.2,0.44775222065278875,0.1969,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
87f95394-4de,1A0DCF016FAA,USER_007,0.0,0.2,0.9,0.2,0.6456976267785155,0.3664,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
9976e95d-4d0,91171F907A4F,USER_007,0.0,0.2,0.9,0.5,0.7380677870850564,0.4345,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
fefc49d0-93f,2A2CC949A1B9,USER_007,0.0,0.4,0.3,0.2,0.5686204937750041,0.2972,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
61827ec3-e4d,22D17E8ED0F0,USER_007,0.0,0.0,0.3,0.5,0.36509052638779016,0.2113,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
9fd19327-c9e,83418FD8DD94,USER_007,0.0,0.0,0.9,0.5,0.6256392411674161,0.3664,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
20c9d3b1-8f2,064271E69337,USER_007,0.0,0.0,0.3,0.5,0.3629494925669805,0.2107,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
b6b5d675-aea,B5B539F84F9F,USER_007,0.5287,0.0,0.9,0.5,0.8607902855781997,0.5574,HIGH,Flag for review. Require step-up authentication before approval.,2026-02-20T01:52:03.986267
6001f4bd-fa3,F3965417B5F9,USER_007,0.0,0.0,0.9,0.5,0.5147613445465296,0.3387,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
3065398f-913,DBE592E8A2B6,USER_007,0.0,0.0,0.3,0.5,0.27043315875205,0.1876,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
27b4ae5e-d6e,C5026B31B394,USER_007,0.0,0.0,0.9,0.2,0.7323268783473884,0.3481,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
893b37a0-65c,41F384BB01D7,USER_007,0.0,0.2,0.9,0.2,0.5320711422676907,0.338,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
f1fa746e-ece,BC8498FD3241,USER_007,0.0,0.0,0.1,0.5,0.32428708678140417,0.1711,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
fb155a7b-d62,D975ABC7FA3D,USER_007,0.0,0.0,0.15,0.5,0.5831688654458285,0.2433,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
e3bf9ac4-f41,3E8CDECBA82C,USER_007,0.0,0.2,0.3,0.5,0.36384941802266324,0.251,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
f90386e0-c4c,20659509273B,USER_007,0.0,0.0,0.1,0.2,0.2395134406011763,0.1049,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
cc2f78de-97e,6D80B167F93F,USER_007,0.0,0.0,0.3,0.5,0.4663763837364643,0.2366,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
01c4c7aa-2fc,5BC9C1B12794,USER_007,0.0,0.0,0.1,0.5,0.41667276803851694,0.1942,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
79b2ecbd-3d8,1374873D6EC8,USER_007,0.0,0.0,0.1,0.2,0.30286929389847705,0.1207,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
945ad3bc-24b,FF8464F454FF,USER_007,0.0,0.0,0.1,0.5,0.2980491563768336,0.1645,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
3f019af6-512,21B8A49534FE,USER_007,0.0,0.0,0.9,0.2,0.5718567382847806,0.308,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
56ccb0ff-7c4,8860C7CF46BE,USER_007,0.0,0.0,0.3,0.2,0.2710913598881366,0.1428,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
6e3e2eff-58c,339F1E8174B0,USER_007,0.0,0.0,0.9,0.2,0.6686170370394902,0.3322,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
bd0874db-12a,997622F0E072,USER_007,0.0,0.0,0.4,0.5,0.5889208364587781,0.2822,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
13257285-f20,DBECAA5DD035,USER_007,0.3707,0.0,0.1,0.2,0.7254299261360164,0.319,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
d6a8fa13-ac7,0F858D6E6813,USER_007,0.0,0.0,0.1,0.2,0.3525605551462099,0.1331,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
4ba1c50f-3a3,FC919F3DC324,USER_007,0.0,0.0,0.9,0.2,0.56326755967506,0.3058,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
6143cde0-5c9,26CAA1C98CAC,USER_007,0.0138,0.0,0.15,0.5,0.5292071775727336,0.2333,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
32306030-692,D1795006C5FE,USER_007,0.0,0.0,0.1,0.5,0.23437178794417446,0.1486,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
762e61c2-e46,DDB3D1A537F2,USER_007,0.0,0.0,0.9,0.5,0.46908097710543917,0.3273,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
39b9fbba-c66,9D5F27A5A245,USER_007,0.0,0.2,0.9,0.2,0.5526096130549023,0.3432,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
3fec0d0e-0ce,11D898475BAC,USER_007,0.0,0.0,0.15,0.5,0.3628814933163137,0.1882,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
031c1984-840,EB5EFC32498F,USER_007,0.0,0.0,0.3,0.5,0.35471855541790687,0.2087,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
757e678a-c6c,50DDD8F81900,USER_007,0.0,0.0,0.15,0.5,0.5289799489510874,0.2297,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
4c029d60-c31,08F60EC1C13D,USER_007,0.0,0.2,0.15,0.5,0.5369060112039066,0.2717,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
9ffda44a-082,129642EF1BE9,USER_007,0.0,0.0,0.9,0.5,0.5858122570725345,0.3565,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
cabb0c20-289,F58F1872E49F,USER_007,0.0,0.2,0.15,0.5,0.3768062146487875,0.2317,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
34489efd-b9f,A8E8DB10484F,USER_007,0.0,0.2,0.15,0.2,0.34902542470060094,0.1798,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
6b83bbae-0c6,9898D32A990F,USER_007,0.0,0.0,0.3,0.5,0.2907271019839799,0.1927,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
c449417e-aa4,A98A20398EDD,USER_007,0.0,0.0,0.2,0.5,0.5387333425095622,0.2397,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
f695bb67-83c,BB3D456255A2,USER_007,0.4325,0.2,0.4,0.2,0.7576267533890295,0.4275,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
