TRANSACTION_ID,USER_ID,AMOUNT,CATEGORY,LOCATION,TRANSACTION_DATE
38D99FC10E43,USER_010,165.59,Gas Stations,"Houston, TX",2026-02-25T17:26:34
7D971BA99E89,USER_008,67.62,Jewelry,"Atlanta, GA",2026-02-25T18:06:31
7D5C327EAE94,USER_009,127.71,Retail,"Chicago, IL",2026-02-25T18:20:43
84E9501EC3DD,USER_001,57.76,Clothing,"Boston, MA",2026-02-25T19:32:07
AA218B816C93,USER_003,546.66,Coffee Shops,"Dallas, TX",2026-02-25T19:58:41
D6A8EDCA3C05,USER_007,138.23,Grocery,"New York, NY",2026-02-25T21:14:13
46BDDD2D9B6A,USER_005,255.74,Clothing,"Dallas, TX",2026-02-25T22:01:10
FA632B260517,USER_001,29.6,Jewelry,"Boston, MA",2026-02-25T23:20:38
AF467EF38343,USER_004,243.32,Jewelry,"Dallas, TX",2026-02-25T23:51:58
7DA623BD0EAD,USER_010,442.78,Grocery,"Atlanta, GA",2026-02-26T00:16:31
388814AD24E7,USER_009,214.24,Coffee Shops,"Chicago, IL",2026-02-26T00:59:51
2AC37BDEFAA3,USER_006,169.25,Gas Stations,"Miami, FL",2026-02-26T01:14:13
B3C30FCDAA93,USER_009,158.38,Electronics,"Chicago, IL",2026-02-26T01:52:36
51500AD2B78F,USER_009,203.22,Gas Stations,"Los Angeles, CA",2026-02-26T02:21:01
F0E8A707E0A7,USER_007,665.23,Gas Stations,"Chicago, IL",2026-02-26T03:48:02
7BD9479DE7E6,USER_006,323.29,Electronics,"Denver, CO",2026-02-26T03:57:39
7982AF6A4BC2,USER_006,366.46,Grocery,"Denver, CO",2026-02-26T04:29:54
AB7EF99D87E6,USER_007,430.86,Retail,"Houston, TX",2026-02-26T05:32:00
5EFA2422B25D,USER_004,112.02,Clothing,"Seattle, WA",2026-02-26T07:16:41
FB0BB53C38E4,USER_005,379.49,Clothing,"Dallas, TX",2026-02-26T07:20:17
57949EB5EF58,USER_008,199.45,Gas Stations,"Atlanta, GA",2026-02-26T08:20:16
899BC692107D,USER_006,98.37,Electronics,"Denver, CO",2026-02-26T08:23:06
9ABBE34A2817,USER_005,463.11,Jewelry,"Dallas, TX",2026-02-26T11:32:54
B9954701ABE1,USER_004,139.0,Clothing,"Atlanta, GA",2026-02-26T12:00:58
8C4C97564021,USER_007,422.05,Grocery,"Houston, TX",2026-02-26T12:12:13
4ECD5E3B398C,USER_002,54.23,Coffee Shops,"New York, NY",2026-02-26T12:25:52
6B86CB7C6A49,USER_002,161.65,Electronics,"Boston, MA",2026-02-26T14:00:27
4C7CBF8C2857,USER_004,144.8,Jewelry,"Seattle, WA",2026-02-26T14:02:02
11C05CB249FA,USER_008,70.23,Grocery,"San Francisco, CA",2026-02-26T15:23:50
BE342BF1D67C,USER_009,178.71,Clothing,"Chicago, IL",2026-02-26T15:32:18
490B433820A5,USER_003,398.91,Retail,"Dallas, TX",2026-02-26T16:01:51
BFD0C075573D,USER_004,90.08,Jewelry,"Seattle, WA",2026-02-26T16:42:43
284AD1F85D45,USER_002,314.52,Electronics,"New York, NY",2026-02-26T17:13:27
CED067BB630D,USER_003,299.88,Retail,"Dallas, TX",2026-02-26T18:37:20
C6822EBFDD4A,USER_004,67.46,Clothing,"Seattle, WA",2026-02-26T19:33:48
A6590CA477CB,USER_010,451.92,Jewelry,"Atlanta, GA",2026-02-26T20:33:30
140867A02789,USER_010,710.94,Restaurants,"San Francisco, CA",2026-02-26T20:56:39
CFBB10D32AEB,USER_005,256.43,Clothing,"Chicago, IL",2026-02-26T22:03:53
335AE652BF38,USER_003,208.38,Retail,"Seattle, WA",2026-02-26T22:16:06
2922B3BD1425,USER_002,130.22,Electronics,"Dallas, TX",2026-02-26T23:44:28
B9F563C916F4,USER_007,323.54,Jewelry,"Chicago, IL",2026-02-27T00:28:38
78E71B8C1F6B,USER_007,293.0,Jewelry,"San Francisco, CA",2026-02-27T00:31:42
B4A983B1F3B3,USER_003,217.01,Coffee Shops,"Dallas, TX",2026-02-27T00:57:31
0FE675CED780,USER_009,71.4,Retail,"Denver, CO",2026-02-27T01:51:45
160340609D1B,USER_002,79.56,Coffee Shops,"New York, NY",2026-02-27T02:40:50
3D0EC8221066,USER_005,161.75,Clothing,"Dallas, TX",2026-02-27T03:04:34
56BF228AB87C,USER_002,66.86,Coffee Shops,"Dallas, TX",2026-02-27T03:06:48
D09BD522C822,USER_007,325.67,Gas Stations,"San Francisco, CA",2026-02-27T03:42:35
26F954655F1A,USER_001,91.92,Jewelry,"Boston, MA",2026-02-27T03:51:57
A9311E6A7BB7,USER_008,139.78,Coffee Shops,"Miami, FL",2026-02-27T04:18:09
706BAE7885C6,USER_005,258.43,Clothing,"Chicago, IL",2026-02-27T04:21:18
0B17E0480977,USER_009,130.31,Retail,"Chicago, IL",2026-02-27T04:46:21
18C994C14541,USER_009,275.45,Retail,"Los Angeles, CA",2026-02-27T04:46:25
1403FD62BCED,USER_002,111.99,Electronics,"Seattle, WA",2026-02-27T05:11:36
280CCB2A5403,USER_001,44.65,Jewelry,"Houston, TX",2026-02-27T05:57:45
681B81DC6D93,USER_009,81.67,Coffee Shops,"Boston, MA",2026-02-27T07:05:08
5CBF124683DD,USER_004,132.73,Clothing,"Dallas, TX",2026-02-27T07:25:13
AFC67B9A6737,USER_008,205.36,Gas Stations,"Atlanta, GA",2026-02-27T07:39:08
4797172FC330,USER_002,92.29,Electronics,"San Francisco, CA",2026-02-27T08:13:48
9FBC15D9EE09,USER_002,234.14,Electronics,"Seattle, WA",2026-02-27T08:22:55
45017CE59DFB,USER_001,57.48,Coffee Shops,"Boston, MA",2026-02-27T08:48:15
47427E55F116,USER_003,438.25,Retail,"Atlanta, GA",2026-02-27T09:52:16
06C9A95C2B35,USER_004,136.28,Clothing,"Seattle, WA",2026-02-27T11:05:20
022507495E02,USER_002,283.43,Electronics,"New York, NY",2026-02-27T11:05:34
E6D8AA97132B,USER_002,119.63,Electronics,"Seattle, WA",2026-02-27T11:25:29
5B87B38BFE79,USER_006,349.99,Retail,"Miami, FL",2026-02-27T11:30:36
0545B05FC4AC,USER_001,130.22,Jewelry,"Boston, MA",2026-02-27T11:59:01
B5941CE17DAB,USER_003,838.07,Coffee Shops,"Denver, CO",2026-02-27T12:00:46
1394B3D9B114,USER_009,154.59,Retail,"Denver, CO",2026-02-27T12:17:48
505439F62926,USER_008,302.55,Jewelry,"San Francisco, CA",2026-02-27T12:21:51
BB7129FEBF94,USER_009,175.19,Clothing,"Boston, MA",2026-02-27T12:30:12
9094A876756E,USER_008,99.64,Gas Stations,"Miami, FL",2026-02-27T13:05:27
B76A901C0A30,USER_006,107.64,Grocery,"New York, NY",2026-02-27T13:40:28
8F6BA55D9E89,USER_001,45.41,Clothing,"Phoenix, AZ",2026-02-27T14:19:55
B2D6E02247BA,USER_007,73.76,Coffee Shops,"Seattle, WA",2026-02-27T14:24:29
C4A233161808,USER_006,152.95,Grocery,"Miami, FL",2026-02-27T15:47:22
06EA29B142CC,USER_003,232.62,Retail,"Dallas, TX",2026-02-27T17:18:24
767BFC56191D,USER_009,249.76,Grocery,"Boston, MA",2026-02-27T17:20:06
1F57A0BE13E0,USER_008,173.51,Coffee Shops,"Atlanta, GA",2026-02-27T17:44:10
FB2A5AC2CA4F,USER_002,179.82,Electronics,"Dallas, TX",2026-02-27T18:27:24
E937F4A53252,USER_009,48.42,Retail,"Chicago, IL",2026-02-27T18:31:42
89466F1FA544,USER_006,146.0,Grocery,"Miami, FL",2026-02-27T18:33:15
575C8527DEDE,USER_001,106.2,Jewelry,"Boston, MA",2026-02-27T18:41:12
FF3DE27C3012,USER_010,55.49,Gas Stations,"Atlanta, GA",2026-02-27T18:49:04
3D221830F03D,USER_005,88.81,Clothing,"Chicago, IL",2026-02-27T18:52:13
8E3311D40270,USER_004,118.06,Jewelry,"Dallas, TX",2026-02-27T19:23:51
D61C2FAA36BF,USER_004,163.98,Jewelry,"Dallas, TX",2026-02-27T21:28:09
593CB3419102,USER_010,279.73,Retail,"Boston, MA",2026-02-28T01:55:52
F8B058C64B31,USER_003,168.63,Coffee Shops,"Dallas, TX",2026-02-28T01:56:15
7568BCB63F8E,USER_010,60.76,Grocery,"Los Angeles, CA",2026-02-28T02:51:37
9D0F4BEDF2D1,USER_008,39.82,Gas Stations,"San Francisco, CA",2026-02-28T02:56:33
ACE0E74F320A,USER_006,139.07,Grocery,"Miami, FL",2026-02-28T02:56:46
D444F5846ADA,USER_004,189.9,Jewelry,"Dallas, TX",2026-02-28T03:06:50
FB507C1B0479,USER_004,133.2,Clothing,"Miami, FL",2026-02-28T03:07:16
61C7B8463641,USER_006,81.02,Grocery,"Miami, FL",2026-02-28T04:00:42
30E71817777C,USER_004,139.39,Jewelry,"Dallas, TX",2026-02-28T05:39:59
B4ABF400FE75,USER_007,470.19,Gas Stations,"Chicago, IL",2026-02-28T08:01:52
336FCC4B94B1,USER_001,38.19,Clothing,"Los Angeles, CA",2026-02-28T08:42:00
55657BB7847D,USER_002,185.44,Retail,"Boston, MA",2026-02-28T09:16:29
0E4AEA3951F4,USER_005,697.29,Gas Stations,"Seattle, WA",2026-02-28T09:24:35
98D10DB48C37,USER_004,41.85,Jewelry,"Seattle, WA",2026-02-28T09:36:08
CBCAAE02DE21,USER_004,119.0,Clothing,"Miami, FL",2026-02-28T10:15:51
8CFD40655FF3,USER_008,135.1,Gas Stations,"Miami, FL",2026-02-28T10:39:46
0C3FBF62E33D,USER_001,34.69,Clothing,"Phoenix, AZ",2026-02-28T10:59:48
500628D286A5,USER_010,389.98,Gas Stations,"Atlanta, GA",2026-02-28T11:22:33
412FED9CC5CE,USER_010,124.86,Jewelry,"Houston, TX",2026-02-28T11:59:52
44D10F4115BE,USER_010,60.29,Jewelry,"Houston, TX",2026-02-28T12:48:54
B51F1E680A7C,USER_005,275.51,Clothing,"San Francisco, CA",2026-02-28T13:23:11
047FC14FDC05,USER_003,198.61,Coffee Shops,"Seattle, WA",2026-02-28T13:28:05
E2CA0E03BBDC,USER_010,245.68,Coffee Shops,"Atlanta, GA",2026-02-28T14:22:25
1063C2419570,USER_004,100.81,Jewelry,"Dallas, TX",2026-02-28T14:36:02
DB7936D3D84D,USER_003,410.59,Grocery,"Seattle, WA",2026-02-28T14:49:08
9F56535E085D,USER_003,320.83,Coffee Shops,"Denver, CO",2026-02-28T15:01:04
972EB696AB70,USER_009,197.5,Electronics,"Los Angeles, CA",2026-02-28T15:29:18
5849C25AF5DE,USER_009,134.72,Retail,"Denver, CO",2026-02-28T15:44:03
EBF7858B39FA,USER_001,211.97,Clothing,"Houston, TX",2026-02-28T16:38:27
922558887348,USER_010,377.06,Electronics,"New York, NY",2026-02-28T16:44:07
F760A241D8D3,USER_007,393.19,Gas Stations,"New York, NY",2026-02-28T17:56:23
0BBFF4E33BE4,USER_001,47.62,Clothing,"New York, NY",2026-02-28T18:03:35
82C668BC682A,USER_003,209.67,Electronics,"Dallas, TX",2026-02-28T19:10:53
B0058E3C5048,USER_007,693.09,Gas Stations,"Seattle, WA",2026-02-28T19:16:34
7CADA006DDC0,USER_001,79.54,Clothing,"New York, NY",2026-02-28T20:01:03
36749D2B5E38,USER_005,637.65,Restaurants,"Dallas, TX",2026-02-28T20:09:54
D4C06D94C217,USER_005,200.54,Gas Stations,"Chicago, IL",2026-02-28T20:10:36
897E67D72DF6,USER_002,36.82,Electronics,"Boston, MA",2026-02-28T20:42:44
1846E1C0FD50,USER_002,81.63,Coffee Shops,"Boston, MA",2026-02-28T21:37:32
57CB49C3D914,USER_004,36.75,Jewelry,"Dallas, TX",2026-02-28T22:25:55
17CCC8CC00A2,USER_003,898.47,Retail,"Denver, CO",2026-02-28T23:37:23
7A4CF94713C0,USER_008,205.7,Coffee Shops,"Atlanta, GA",2026-03-01T00:02:38
6BB6D401C6EE,USER_009,280.39,Retail,"Denver, CO",2026-03-01T00:13:54
311A47F63356,USER_005,264.12,Clothing,"Boston, MA",2026-03-01T03:47:07
4B7AFAD4FEC1,USER_004,210.08,Jewelry,"Dallas, TX",2026-03-01T06:18:42
C596D88F7B42,USER_002,207.44,Coffee Shops,"Dallas, TX",2026-03-01T08:14:53
22027B77F0EA,USER_007,631.37,Gas Stations,"New York, NY",2026-03-01T08:36:53
415A30BA6537,USER_003,158.32,Coffee Shops,"Atlanta, GA",2026-03-01T08:55:53
9A47AE60C37B,USER_005,148.0,Clothing,"Chicago, IL",2026-03-01T09:08:53
0665729A728C,USER_005,165.62,Gas Stations,"Houston, TX",2026-03-01T09:10:46
72FAE19E7EBE,USER_002,137.93,Electronics,"New York, NY",2026-03-01T09:43:33
93D4644306E7,USER_006,147.1,Grocery,"Denver, CO",2026-03-01T11:27:29
6B2A90D6FB48,USER_002,141.14,Electronics,"New York, NY",2026-03-01T11:37:31
3765CBDD2DD0,USER_008,97.29,Coffee Shops,"Phoenix, AZ",2026-03-01T12:56:41
FBFE9407D5AD,USER_003,566.64,Retail,"Dallas, TX",2026-03-01T14:26:10
A937AEA194F5,USER_001,24.03,Clothing,"Phoenix, AZ",2026-03-01T14:28:43
4A3E6F66393C,USER_005,148.7,Gas Stations,"Seattle, WA",2026-03-01T14:41:34
C42FC52C0678,USER_007,405.82,Jewelry,"New York, NY",2026-03-01T14:56:56
C02A54633ED8,USER_008,70.31,Gas Stations,"Miami, FL",2026-03-01T16:07:30
F73305478E1B,USER_005,426.24,Gas Stations,"Chicago, IL",2026-03-01T16:18:17
EB1292C68170,USER_008,235.05,Electronics,"Atlanta, GA",2026-03-01T16:54:26
71D15F8E87D0,USER_010,179.81,Gas Stations,"New York, NY",2026-03-01T17:36:41
B2C1DE4ADE4D,USER_007,483.92,Jewelry,"New York, NY",2026-03-01T17:55:48
ED701B750B23,USER_001,41.37,Clothing,"New York, NY",2026-03-01T18:48:37
511F6FCDDAC4,USER_008,205.97,Coffee Shops,"Chicago, IL",2026-03-01T19:36:14
67A22446FE9D,USER_008,141.02,Jewelry,"San Francisco, CA",2026-03-01T19:53:44
414283BA5BA4,USER_005,192.4,Clothing,"Denver, CO",2026-03-01T19:54:31
96D30ECAAB3A,USER_005,61.51,Clothing,"Seattle, WA",2026-03-01T20:24:17
3B06B5B068D2,USER_003,296.89,Retail,"Chicago, IL",2026-03-01T20:42:13
20F3763F559B,USER_006,90.38,Jewelry,"Miami, FL",2026-03-01T21:09:33
5DF7E5CB89AC,USER_008,108.14,Coffee Shops,"Atlanta, GA",2026-03-01T21:25:50
902A890C5EE7,USER_010,206.83,Gas Stations,"New York, NY",2026-03-01T21:46:51
2D326FBED82A,USER_006,116.53,Gas Stations,"Miami, FL",2026-03-01T22:15:48
4ABD7AF53D67,USER_001,85.95,Jewelry,"Boston, MA",2026-03-01T22:16:49
4881DE32A0BD,USER_008,121.06,Coffee Shops,"Miami, FL",2026-03-01T22:29:23
A8F44C6A34FF,USER_010,383.94,Gas Stations,"Atlanta, GA",2026-03-01T23:38:46
E727051AAE79,USER_005,234.56,Gas Stations,"Chicago, IL",2026-03-01T23:51:31
8EB69BEE8609,USER_006,38.94,Restaurants,"Denver, CO",2026-03-01T23:59:15
D5171EF27904,USER_007,473.89,Grocery,"New York, NY",2026-03-02T00:17:46
43FC0CD1EC22,USER_010,175.3,Grocery,"Houston, TX",2026-03-02T01:23:20
FBB954F92986,USER_002,91.9,Electronics,"New York, NY",2026-03-02T02:01:37
38363572778E,USER_009,169.79,Retail,"Chicago, IL",2026-03-02T02:27:43
26E63DEDDAB5,USER_004,191.26,Jewelry,"Dallas, TX",2026-03-02T03:31:39
784FB15286F5,USER_006,267.24,Retail,"Miami, FL",2026-03-02T04:29:37
9BFA1C7DF394,USER_002,131.05,Grocery,"Boston, MA",2026-03-02T04:41:11
02790DF8379F,USER_007,1011.02,Retail,"Houston, TX",2026-03-02T05:00:07
EC2C43AC6DCC,USER_007,489.33,Gas Stations,"Houston, TX",2026-03-02T06:45:31
824F2D06B07B,USER_008,148.53,Jewelry,"Miami, FL",2026-03-02T06:46:45
8DF9566B47B7,USER_001,68.11,Clothing,"Houston, TX",2026-03-02T07:29:35
FFA1B573884A,USER_003,767.8,Coffee Shops,"Denver, CO",2026-03-02T08:09:33
FA68BB655A2F,USER_004,217.14,Jewelry,"Seattle, WA",2026-03-02T08:37:25
ADFF7C78756D,USER_005,191.54,Gas Stations,"Dallas, TX",2026-03-02T08:48:56
F76B9449AEDD,USER_002,111.64,Electronics,"Dallas, TX",2026-03-02T09:05:25
CFB0CB1F1DE0,USER_010,268.01,Retail,"Houston, TX",2026-03-02T09:24:55
FF25ACAD8DCB,USER_003,348.54,Coffee Shops,"Dallas, TX",2026-03-02T09:30:47
7306A1B06828,USER_007,722.35,Coffee Shops,"Boston, MA",2026-03-02T10:45:11
CD4AD69CCF7E,USER_010,2241.64,Jewelry,"San Francisco, CA",2026-03-02T10:50:10
CBFC5D34D3A2,USER_006,119.87,Electronics,"Miami, FL",2026-03-02T11:15:51
96C06A667A90,USER_010,72.8,Retail,"Houston, TX",2026-03-02T12:05:58
3B20A2F462EF,USER_009,47.28,Electronics,"Denver, CO",2026-03-02T12:33:45
146D98859E64,USER_003,221.08,Retail,"Dallas, TX",2026-03-02T12:43:19
7795F3188E0A,USER_005,206.79,Gas Stations,"Dallas, TX",2026-03-02T13:46:21
1F3A58385193,USER_008,311.22,Gas Stations,"San Francisco, CA",2026-03-02T13:57:10
B79A26129045,USER_001,94.25,Jewelry,"Miami, FL",2026-03-02T14:39:00
1D415FA9F3DF,USER_007,301.17,Retail,"Houston, TX",2026-03-02T15:06:07
8066D757D1FF,USER_006,212.93,Retail,"Miami, FL",2026-03-02T15:18:18
0882B69FAF4F,USER_001,147.99,Clothing,"New York, NY",2026-03-02T16:29:09
B79F4E22B200,USER_003,295.74,Retail,"Seattle, WA",2026-03-02T21:03:06
95D531BEDB0C,USER_004,225.03,Clothing,"Seattle, WA",2026-03-02T21:23:11
CE3E1DBD2780,USER_006,256.39,Electronics,"Denver, CO",2026-03-02T21:33:28
9027674EDE3A,USER_006,253.59,Grocery,"Miami, FL",2026-03-02T22:28:43
C81DC6D35286,USER_004,28.53,Gas Stations,"Seattle, WA",2026-03-02T23:53:38
3DE4E594927E,USER_007,472.57,Gas Stations,"New York, NY",2026-03-03T01:02:14
72FFA02A093F,USER_004,111.88,Clothing,"Seattle, WA",2026-03-03T01:08:43
0B833D39CE9D,USER_002,328.4,Electronics,"New York, NY",2026-03-03T02:21:17
18A9ADA473A8,USER_008,109.34,Coffee Shops,"San Francisco, CA",2026-03-03T02:50:42
F96D61EC6E64,USER_003,112.2,Retail,"Seattle, WA",2026-03-03T03:16:04
90ADAAB4E898,USER_009,263.11,Electronics,"San Francisco, CA",2026-03-03T03:17:53
224955B0CF85,USER_002,130.18,Electronics,"Seattle, WA",2026-03-03T03:18:26
D9DD201265B1,USER_001,94.15,Restaurants,"Phoenix, AZ",2026-03-03T03:52:04
C57591980F75,USER_009,98.89,Coffee Shops,"Los Angeles, CA",2026-03-03T04:24:09
CF727E48C999,USER_003,336.92,Retail,"Seattle, WA",2026-03-03T04:40:29
9C8194FB4A14,USER_008,260.12,Coffee Shops,"Miami, FL",2026-03-03T05:10:14
E853D76A177B,USER_003,296.09,Coffee Shops,"Dallas, TX",2026-03-03T05:31:52
4944502FBEB0,USER_009,201.87,Coffee Shops,"Los Angeles, CA",2026-03-03T05:58:21
031DE075E8F6,USER_003,933.84,Coffee Shops,"Dallas, TX",2026-03-03T06:37:10
4498E67D3F50,USER_002,182.84,Electronics,"Seattle, WA",2026-03-03T06:55:58
753D2DB97042,USER_005,131.94,Clothing,"Seattle, WA",2026-03-03T07:05:16
889381F1FC2D,USER_001,116.33,Clothing,"Houston, TX",2026-03-03T07:51:51
5E0F1F060EF6,USER_008,48.49,Gas Stations,"San Francisco, CA",2026-03-03T09:31:33
C93EE0BEDD55,USER_006,212.63,Restaurants,"Miami, FL",2026-03-03T09:50:54
6ABCA367C86B,USER_002,73.19,Jewelry,"Atlanta, GA",2026-03-03T11:02:14
F30ECCF3A8B0,USER_002,63.67,Electronics,"Dallas, TX",2026-03-03T11:42:43
19264FC899B7,USER_003,618.09,Coffee Shops,"Boston, MA",2026-03-03T13:25:54
03C611E72D32,USER_002,193.16,Electronics,"New York, NY",2026-03-03T15:07:56
A31DAAC97582,USER_005,212.97,Clothing,"Chicago, IL",2026-03-03T15:43:48
BEE88AA09BBB,USER_010,91.8,Gas Stations,"San Francisco, CA",2026-03-03T16:17:44
BDD3F6D7E166,USER_003,261.33,Coffee Shops,"Atlanta, GA",2026-03-03T17:02:32
997ACCF3FB56,USER_010,329.88,Gas Stations,"Houston, TX",2026-03-03T17:30:12
C5569BBE203A,USER_005,246.09,Gas Stations,"Seattle, WA",2026-03-03T18:08:16
2AD2D2DCFDB1,USER_005,70.3,Clothing,"Dallas, TX",2026-03-03T18:57:28
94BFFF919940,USER_008,193.05,Jewelry,"Miami, FL",2026-03-03T19:50:32
44A53938800A,USER_004,65.02,Retail,"Dallas, TX",2026-03-03T20:09:41
594C16A87D99,USER_006,162.74,Grocery,"Miami, FL",2026-03-03T20:54:35
B6DB135B7A85,USER_005,162.85,Clothing,"Chicago, IL",2026-03-03T21:17:07
65EFD69B99B1,USER_007,146.12,Jewelry,"New York, NY",2026-03-03T22:09:04
CC52BF1F4C47,USER_009,148.99,Clothing,"New York, NY",2026-03-03T22:31:35
88139A011CC5,USER_003,431.65,Coffee Shops,"Dallas, TX",2026-03-03T22:52:06
CF014295C6C7,USER_007,281.47,Gas Stations,"New York, NY",2026-03-04T00:20:57
98B4110D3A9C,USER_010,546.23,Gas Stations,"Atlanta, GA",2026-03-04T00:32:03
7F041EC52CAC,USER_002,196.79,Electronics,"Dallas, TX",2026-03-04T01:05:03
1B174D2E4078,USER_003,1011.66,Retail,"Seattle, WA",2026-03-04T02:00:00
5AD28C5085E1,USER_002,139.62,Grocery,"Boston, MA",2026-03-04T04:12:52
938A5C79B9B8,USER_001,21.0,Jewelry,"Boston, MA",2026-03-04T06:22:51
702055567297,USER_007,404.03,Gas Stations,"Houston, TX",2026-03-04T06:50:25
56B00FF7A4C4,USER_001,33.76,Jewelry,"Seattle, WA",2026-03-04T07:17:27
B9EADFB401FA,USER_006,104.54,Grocery,"Denver, CO",2026-03-04T07:30:07
3D096144462D,USER_007,417.48,Gas Stations,"Chicago, IL",2026-03-04T08:38:00
7DD774640F76,USER_009,641.51,Coffee Shops,"Los Angeles, CA",2026-03-04T09:12:51
5108326F53A3,USER_003,257.73,Coffee Shops,"Atlanta, GA",2026-03-04T09:16:35
1E45AC5BDD4A,USER_007,390.42,Gas Stations,"Chicago, IL",2026-03-04T09:17:05
7A114BB7A48F,USER_005,75.94,Gas Stations,"Chicago, IL",2026-03-04T11:21:19
5378FA17DB74,USER_010,700.35,Clothing,"Houston, TX",2026-03-04T11:39:05
40322DB772F4,USER_005,81.37,Gas Stations,"Dallas, TX",2026-03-04T12:59:26
BD4C67F5ADF4,USER_004,89.67,Jewelry,"Seattle, WA",2026-03-04T13:08:19
333A7D0C0DAD,USER_008,326.71,Gas Stations,"Atlanta, GA",2026-03-04T13:50:56
1463BB8C643B,USER_004,214.53,Jewelry,"Dallas, TX",2026-03-04T14:04:05
E09D0301224F,USER_006,214.98,Grocery,"Miami, FL",2026-03-04T14:14:56
5C6B50FD6C6C,USER_004,127.28,Jewelry,"Dallas, TX",2026-03-04T15:01:55
BF2AABBF942C,USER_003,192.48,Coffee Shops,"Denver, CO",2026-03-04T15:08:10
5ACB74BED45A,USER_008,66.92,Retail,"San Francisco, CA",2026-03-04T15:17:27
4C1853A248D5,USER_007,544.22,Gas Stations,"Chicago, IL",2026-03-04T15:35:38
19C74A364D60,USER_003,510.3,Coffee Shops,"Seattle, WA",2026-03-04T15:56:38
95024785A899,USER_002,137.45,Coffee Shops,"Dallas, TX",2026-03-04T17:06:11
F163122B2439,USER_006,375.04,Electronics,"Miami, FL",2026-03-04T17:39:13
585484ED097A,USER_007,698.78,Gas Stations,"New York, NY",2026-03-04T18:30:56
09E914452127,USER_009,293.66,Retail,"Chicago, IL",2026-03-04T18:34:52
213AEA64AD54,USER_002,270.72,Coffee Shops,"Boston, MA",2026-03-04T18:35:22
689A107CB9A0,USER_006,290.36,Restaurants,"Miami, FL",2026-03-04T19:26:43
2F7A83356B03,USER_001,44.02,Clothing,"New York, NY",2026-03-04T19:28:26
70F59A2939F9,USER_007,508.52,Gas Stations,"New York, NY",2026-03-04T19:46:31
98C971E2F50A,USER_006,102.35,Restaurants,"Denver, CO",2026-03-04T20:10:55
70217DD949F2,USER_009,78.0,Electronics,"Denver, CO",2026-03-04T22:57:52
D84710A8DBD3,USER_001,82.5,Jewelry,"Seattle, WA",2026-03-04T22:58:28
7A2756E70EBC,USER_009,183.43,Retail,"Los Angeles, CA",2026-03-04T23:41:29
99E8CBE1AC3B,USER_002,324.33,Coffee Shops,"Dallas, TX",2026-03-05T00:24:43
1A0DCF016FAA,USER_007,255.9,Jewelry,"New York, NY",2026-03-05T00:42:45
B697894FAE15,USER_009,98.47,Coffee Shops,"Boston, MA",2026-03-05T00:45:36
DEFD5D939B20,USER_006,128.96,Grocery,"Denver, CO",2026-03-05T01:17:17
762C4A2D2BD5,USER_005,142.37,Gas Stations,"Chicago, IL",2026-03-05T01:17:26
91171F907A4F,USER_007,497.01,Jewelry,"Houston, TX",2026-03-05T02:11:16
08B2B999A1F3,USER_005,125.81,Electronics,"Dallas, TX",2026-03-05T03:29:20
B55D1C57FA79,USER_002,178.18,Electronics,"Seattle, WA",2026-03-05T04:21:47
2A2CC949A1B9,USER_007,580.04,Retail,"New York, NY",2026-03-05T06:38:09
BCC653D606BD,USER_002,206.68,Electronics,"New York, NY",2026-03-05T06:38:12
A9C3BE83D0A8,USER_004,116.23,Jewelry,"Seattle, WA",2026-03-05T08:48:45
D817067900DB,USER_003,530.93,Coffee Shops,"Atlanta, GA",2026-03-05T11:29:44
8A93CBD5A50D,USER_001,99.88,Clothing,"Phoenix, AZ",2026-03-05T12:15:09
35A82D9A09C4,USER_004,123.26,Clothing,"Dallas, TX",2026-03-05T13:48:35
6D41E745C9D6,USER_002,201.81,Electronics,"Boston, MA",2026-03-05T14:32:23
39E98837C3D8,USER_010,204.83,Retail,"Houston, TX",2026-03-05T16:52:22
38352A9B1875,USER_008,80.38,Jewelry,"San Francisco, CA",2026-03-05T17:15:03
A3B1C55CEB58,USER_004,67.67,Jewelry,"Seattle, WA",2026-03-05T17:47:29
92246F00E874,USER_003,603.53,Coffee Shops,"Denver, CO",2026-03-05T17:51:00
22678E95A574,USER_003,132.37,Retail,"Boston, MA",2026-03-05T19:05:40
76320BB562F9,USER_009,129.95,Clothing,"Chicago, IL",2026-03-05T19:34:31
C7D4D99F3CB7,USER_001,32.47,Clothing,"Houston, TX",2026-03-05T19:56:53
AA0078E0DA88,USER_004,48.8,Clothing,"Dallas, TX",2026-03-05T21:53:22
E8C1DFFE1B84,USER_006,87.37,Retail,"Miami, FL",2026-03-05T22:47:52
3213D85C0757,USER_009,98.84,Electronics,"Boston, MA",2026-03-05T23:02:50
CD637517B1DF,USER_003,139.24,Retail,"Atlanta, GA",2026-03-05T23:12:15
22D17E8ED0F0,USER_007,396.49,Retail,"Houston, TX",2026-03-05T23:24:46
05B650D1D0AE,USER_008,53.12,Gas Stations,"Atlanta, GA",2026-03-06T00:49:14
650BC4A40373,USER_004,63.06,Clothing,"Seattle, WA",2026-03-06T01:25:16
1AE9AA3E7DD4,USER_004,76.14,Clothing,"Seattle, WA",2026-03-06T01:51:04
B63D711B3D81,USER_004,164.8,Jewelry,"Chicago, IL",2026-03-06T02:22:26
