TRANSACTION_ID,USER_ID,AMOUNT,AMOUNT_ZSCORE,IS_HIGH_VALUE,USER_AVG_AMOUNT,USER_STD_AMOUNT,USER_TOTAL_TRANSACTIONS,TXN_COUNT_1H,TXN_COUNT_24H,TXN_COUNT_7D,CATEGORY,CATEGORY_RISK_WEIGHT,HOUR_OF_DAY,DAY_OF_WEEK,IS_WEEKEND,LOCATION,IS_NEW_LOCATION,LOCATION_ENTROPY,COMPUTED_AT
71D15F8E87D0_020,USER_020,190.9,-0.3532,False,262.4102,202.44403754887497,300,0,2,20,Gas Stations,0.1,13,6,True,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
A8F44C6A34FF_020,USER_020,410.6,0.732,False,262.4102,202.44403754887497,300,0,3,21,Gas Stations,0.1,16,6,True,"Atlanta, GA",True,2.498694824646095,2026-02-25T00:04:56.252252
43FC0CD1EC22_020,USER_020,174.87,-0.4324,False,262.4102,202.44403754887497,300,0,3,21,Grocery,0.15,22,6,True,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
902A890C5EE7_020,USER_020,193.71,-0.3394,False,262.4102,202.44403754887497,300,0,3,22,Gas Stations,0.1,4,0,False,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
CD4AD69CCF7E_020,USER_020,2355.38,10.3385,True,262.4102,202.44403754887497,300,0,4,23,Jewelry,0.9,7,0,False,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
96C06A667A90_020,USER_020,74.46,-0.9284,False,262.4102,202.44403754887497,300,0,5,24,Retail,0.3,11,0,False,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
CFB0CB1F1DE0_020,USER_020,259.57,-0.014,False,262.4102,202.44403754887497,300,0,4,25,Retail,0.3,20,0,False,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
997ACCF3FB56_020,USER_020,321.38,0.2913,False,262.4102,202.44403754887497,300,0,2,24,Gas Stations,0.1,9,1,False,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
BEE88AA09BBB_020,USER_020,91.57,-0.8439,False,262.4102,202.44403754887497,300,0,2,24,Gas Stations,0.1,14,1,False,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
98B4110D3A9C_020,USER_020,578.59,1.5618,False,262.4102,202.44403754887497,300,0,2,24,Gas Stations,0.1,3,2,False,"Atlanta, GA",True,2.498694824646095,2026-02-25T00:04:56.252252
5378FA17DB74_020,USER_020,646.54,1.8975,False,262.4102,202.44403754887497,300,0,1,22,Clothing,0.4,21,2,False,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
39E98837C3D8_020,USER_020,194.17,-0.3371,False,262.4102,202.44403754887497,300,0,1,21,Retail,0.3,9,3,False,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
63E35CFAE241_020,USER_020,43.57,-1.081,False,262.4102,202.44403754887497,300,0,1,21,Jewelry,0.9,5,4,False,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
9115E7B024A2_020,USER_020,491.35,1.1309,False,262.4102,202.44403754887497,300,0,1,21,Coffee Shops,0.05,14,4,False,"Seattle, WA",True,2.498694824646095,2026-02-25T00:04:56.252252
75D05F4BAD9A_020,USER_020,129.66,-0.6557,False,262.4102,202.44403754887497,300,0,2,22,Restaurants,0.2,21,4,False,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
EB58FF53524F_020,USER_020,64.05,-0.9798,False,262.4102,202.44403754887497,300,0,2,21,Jewelry,0.9,8,5,True,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
C5C5096951E2_020,USER_020,198.38,-0.3163,False,262.4102,202.44403754887497,300,0,3,22,Gas Stations,0.1,10,5,True,"Los Angeles, CA",True,2.498694824646095,2026-02-25T00:04:56.252252
D45C520A5F2C_020,USER_020,197.66,-0.3198,False,262.4102,202.44403754887497,300,0,3,18,Jewelry,0.9,19,5,True,"Atlanta, GA",True,2.498694824646095,2026-02-25T00:04:56.252252
F7ACB119EB83_020,USER_020,153.29,-0.539,False,262.4102,202.44403754887497,300,0,3,18,Gas Stations,0.1,4,6,True,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
5A2AF4D2AA9B_020,USER_020,118.49,-0.7109,False,262.4102,202.44403754887497,300,0,4,19,Gas Stations,0.1,7,6,True,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
26248CAF5F37_020,USER_020,272.67,0.0507,False,262.4102,202.44403754887497,300,0,3,20,Gas Stations,0.1,12,6,True,"Atlanta, GA",True,2.498694824646095,2026-02-25T00:04:56.252252
545F47BC5EA8_020,USER_020,460.24,0.9772,False,262.4102,202.44403754887497,300,0,3,19,Retail,0.3,20,6,True,"Atlanta, GA",True,2.498694824646095,2026-02-25T00:04:56.252252
A0E323880982_020,USER_020,218.99,-0.2145,False,262.4102,202.44403754887497,300,0,4,19,Retail,0.3,0,0,False,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
F01A5CB2C510_020,USER_020,346.48,0.4153,False,262.4102,202.44403754887497,300,0,2,17,Retail,0.3,14,0,False,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
974F06E1AECF_020,USER_020,265.43,0.0149,False,262.4102,202.44403754887497,300,0,1,17,Restaurants,0.2,1,1,False,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
8BBB73B9CAC6_020,USER_020,574.87,1.5434,False,262.4102,202.44403754887497,300,1,2,18,Retail,0.3,1,1,False,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
DAADB705390B_020,USER_020,444.69,0.9004,False,262.4102,202.44403754887497,300,0,2,17,Jewelry,0.9,19,1,False,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
D80A2672158D_020,USER_020,741.89,2.3685,True,262.4102,202.44403754887497,300,0,3,18,Coffee Shops,0.05,20,1,False,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
032DFF34E96C_020,USER_020,60.93,-0.9952,False,262.4102,202.44403754887497,300,0,2,18,Grocery,0.15,7,2,False,"Miami, FL",True,2.498694824646095,2026-02-25T00:04:56.252252
754830D0577E_020,USER_020,561.48,1.4773,False,262.4102,202.44403754887497,300,0,3,19,Gas Stations,0.1,11,2,False,"Atlanta, GA",True,2.498694824646095,2026-02-25T00:04:56.252252
D0AA27437019_020,USER_020,286.99,0.1214,False,262.4102,202.44403754887497,300,0,4,20,Retail,0.3,15,2,False,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
9E1F41676276_020,USER_020,392.97,0.6449,False,262.4102,202.44403754887497,300,0,5,21,Gas Stations,0.1,17,2,False,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
D242841D8122_020,USER_020,287.0,0.1215,False,262.4102,202.44403754887497,300,0,4,21,Retail,0.3,6,3,False,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
6EE4A15DF25B_020,USER_020,185.05,-0.3821,False,262.4102,202.44403754887497,300,0,3,21,Grocery,0.15,15,3,False,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
EBB011A76C9E_020,USER_020,353.74,0.4511,False,262.4102,202.44403754887497,300,0,1,21,Gas Stations,0.1,9,4,False,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
C3ED9D6E9EAA_020,USER_020,505.64,1.2015,False,262.4102,202.44403754887497,300,0,2,22,Gas Stations,0.1,14,4,False,"Dallas, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
C0BE1BD7FC92_020,USER_020,218.54,-0.2167,False,262.4102,202.44403754887497,300,0,2,22,Gas Stations,0.1,21,4,False,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
E2F3CB762D31_020,USER_020,458.51,0.9687,False,262.4102,202.44403754887497,300,0,3,22,Retail,0.3,0,5,True,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
B55962986632_020,USER_020,514.15,1.2435,False,262.4102,202.44403754887497,300,0,4,23,Jewelry,0.9,8,5,True,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
732954BE668E_020,USER_020,174.7,-0.4333,False,262.4102,202.44403754887497,300,0,0,19,Jewelry,0.9,8,6,True,"Phoenix, AZ",True,2.498694824646095,2026-02-25T00:04:56.252252
97AE30F89CA9_020,USER_020,653.58,1.9322,False,262.4102,202.44403754887497,300,0,1,19,Gas Stations,0.1,18,6,True,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
0DF4A9C16803_020,USER_020,199.43,-0.3111,False,262.4102,202.44403754887497,300,0,2,20,Grocery,0.15,19,6,True,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
8B49B0DE9BF8_020,USER_020,69.06,-0.9551,False,262.4102,202.44403754887497,300,0,3,21,Grocery,0.15,20,6,True,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
23166C89CDA0_020,USER_020,258.5,-0.0193,False,262.4102,202.44403754887497,300,1,4,22,Gas Stations,0.1,20,6,True,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
A4740F827A5B_020,USER_020,170.27,-0.4551,False,262.4102,202.44403754887497,300,0,5,22,Gas Stations,0.1,0,0,False,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
DED0E6F65596_020,USER_020,189.98,-0.3578,False,262.4102,202.44403754887497,300,0,6,22,Grocery,0.15,2,0,False,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
6196DD82828B_020,USER_020,153.05,-0.5402,False,262.4102,202.44403754887497,300,0,7,23,Grocery,0.15,4,0,False,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
9B767D565198_020,USER_020,205.14,-0.2829,False,262.4102,202.44403754887497,300,0,7,23,Electronics,0.7,18,0,False,"Atlanta, GA",True,2.498694824646095,2026-02-25T00:04:56.252252
254D9C05252F_020,USER_020,192.35,-0.3461,False,262.4102,202.44403754887497,300,1,8,24,Jewelry,0.9,18,0,False,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
EBA77E6BF8EC_020,USER_020,294.6,0.159,False,262.4102,202.44403754887497,300,0,4,25,Jewelry,0.9,0,1,False,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
4204529A26C6_020,USER_020,272.71,0.0509,False,262.4102,202.44403754887497,300,0,4,24,Gas Stations,0.1,3,1,False,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
B151B4DEE862_020,USER_020,101.54,-0.7946,False,262.4102,202.44403754887497,300,0,4,25,Retail,0.3,5,1,False,"Atlanta, GA",True,2.498694824646095,2026-02-25T00:04:56.252252
EBDC24F08B9B_020,USER_020,232.35,-0.1485,False,262.4102,202.44403754887497,300,0,5,26,Jewelry,0.9,8,1,False,"Atlanta, GA",True,2.498694824646095,2026-02-25T00:04:56.252252
4CC799D81343_020,USER_020,295.13,0.1616,False,262.4102,202.44403754887497,300,0,6,27,Retail,0.3,17,1,False,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
6CA00ECB31BC_020,USER_020,269.45,0.0348,False,262.4102,202.44403754887497,300,0,5,28,Grocery,0.15,18,1,False,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
1A5F32F07090_020,USER_020,167.86,-0.467,False,262.4102,202.44403754887497,300,0,5,27,Gas Stations,0.1,0,2,False,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
AE9119DDA08F_020,USER_020,162.96,-0.4912,False,262.4102,202.44403754887497,300,0,6,28,Retail,0.3,2,2,False,"Atlanta, GA",True,2.498694824646095,2026-02-25T00:04:56.252252
A5A2A36D445B_020,USER_020,38.68,-1.1051,False,262.4102,202.44403754887497,300,0,6,29,Gas Stations,0.1,5,2,False,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
32839F4EB1F9_020,USER_020,239.13,-0.115,False,262.4102,202.44403754887497,300,0,6,29,Retail,0.3,7,2,False,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
76A9243CBFDD_020,USER_020,204.92,-0.284,False,262.4102,202.44403754887497,300,0,5,27,Retail,0.3,18,2,False,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
B24E243CFE69_020,USER_020,583.82,1.5876,False,262.4102,202.44403754887497,300,0,4,28,Retail,0.3,1,3,False,"Dallas, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
9616111D8570_020,USER_020,76.4,-0.9188,False,262.4102,202.44403754887497,300,0,4,29,Gas Stations,0.1,3,3,False,"Atlanta, GA",True,2.498694824646095,2026-02-25T00:04:56.252252
D16318C7BE4C_020,USER_020,284.34,0.1083,False,262.4102,202.44403754887497,300,0,3,29,Jewelry,0.9,8,3,False,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
6E063234E048_020,USER_020,264.92,0.0124,False,262.4102,202.44403754887497,300,0,4,29,Grocery,0.15,15,3,False,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
FD18C5EE40D9_020,USER_020,312.42,0.247,False,262.4102,202.44403754887497,300,0,5,30,Grocery,0.15,17,3,False,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
BDFB4F647642_020,USER_020,248.33,-0.0696,False,262.4102,202.44403754887497,300,0,5,31,Retail,0.3,20,3,False,"Atlanta, GA",True,2.498694824646095,2026-02-25T00:04:56.252252
5BBF8F11EC36_020,USER_020,134.75,-0.6306,False,262.4102,202.44403754887497,300,0,6,32,Gas Stations,0.1,1,4,False,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
0EBBA79617B5_020,USER_020,761.64,2.466,True,262.4102,202.44403754887497,300,0,6,33,Clothing,0.4,3,4,False,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
1DAE2639CE7C_020,USER_020,192.08,-0.3474,False,262.4102,202.44403754887497,300,0,5,34,Grocery,0.15,9,4,False,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
3F9E176D3A22_020,USER_020,155.77,-0.5268,False,262.4102,202.44403754887497,300,0,6,34,Grocery,0.15,13,4,False,"Atlanta, GA",True,2.498694824646095,2026-02-25T00:04:56.252252
7FB293DC7E95_020,USER_020,295.18,0.1619,False,262.4102,202.44403754887497,300,0,5,34,Jewelry,0.9,17,4,False,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
A96A2B1BB1E2_020,USER_020,386.69,0.6139,False,262.4102,202.44403754887497,300,0,3,33,Gas Stations,0.1,6,5,True,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
6DBA21655013_020,USER_020,179.08,-0.4116,False,262.4102,202.44403754887497,300,0,0,33,Grocery,0.15,7,6,True,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
7303EF8D67B1_020,USER_020,217.66,-0.221,False,262.4102,202.44403754887497,300,0,1,33,Gas Stations,0.1,12,6,True,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
CF44E1CB3064_020,USER_020,259.19,-0.0159,False,262.4102,202.44403754887497,300,0,2,34,Retail,0.3,15,6,True,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
DE41934BAF77_020,USER_020,149.16,-0.5594,False,262.4102,202.44403754887497,300,0,2,28,Jewelry,0.9,9,0,False,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
A8ACE2AE2443_020,USER_020,251.98,-0.0515,False,262.4102,202.44403754887497,300,0,2,29,Grocery,0.15,15,0,False,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
DFE02103EC15_020,USER_020,168.1,-0.4659,False,262.4102,202.44403754887497,300,0,1,24,Retail,0.3,10,1,False,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
CBA9D8E533A6_020,USER_020,162.86,-0.4917,False,262.4102,202.44403754887497,300,0,1,25,Retail,0.3,15,1,False,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
6B9203DA8F35_020,USER_020,242.27,-0.0995,False,262.4102,202.44403754887497,300,0,2,26,Gas Stations,0.1,16,1,False,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
4B8A47854D5C_020,USER_020,112.25,-0.7417,False,262.4102,202.44403754887497,300,0,3,26,Jewelry,0.9,18,1,False,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
FEC2049FDCEF_020,USER_020,349.2,0.4287,False,262.4102,202.44403754887497,300,1,4,27,Grocery,0.15,18,1,False,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
DB4ECA8F1570_020,USER_020,177.72,-0.4183,False,262.4102,202.44403754887497,300,0,5,27,Grocery,0.15,22,1,False,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
FC537FF43A01_020,USER_020,260.85,-0.0077,False,262.4102,202.44403754887497,300,0,6,26,Grocery,0.15,4,2,False,"Atlanta, GA",True,2.498694824646095,2026-02-25T00:04:56.252252
D2E3C893DB8C_020,USER_020,164.92,-0.4816,False,262.4102,202.44403754887497,300,0,6,25,Grocery,0.15,13,2,False,"Phoenix, AZ",True,2.498694824646095,2026-02-25T00:04:56.252252
C17E53528C7F_020,USER_020,275.1,0.0627,False,262.4102,202.44403754887497,300,0,7,26,Gas Stations,0.1,14,2,False,"Atlanta, GA",True,2.498694824646095,2026-02-25T00:04:56.252252
25AF2BC2701B_020,USER_020,175.31,-0.4302,False,262.4102,202.44403754887497,300,0,0,17,Grocery,0.15,13,4,False,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
E933B893D63B_020,USER_020,121.33,-0.6969,False,262.4102,202.44403754887497,300,0,1,16,Grocery,0.15,17,4,False,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
F38FF355C095_020,USER_020,317.46,0.2719,False,262.4102,202.44403754887497,300,0,2,17,Grocery,0.15,19,4,False,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
3EA9DE2262D0_020,USER_020,708.98,2.2059,True,262.4102,202.44403754887497,300,0,3,17,Jewelry,0.9,7,5,True,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
82145FAC0F8A_020,USER_020,243.5,-0.0934,False,262.4102,202.44403754887497,300,1,4,18,Gas Stations,0.1,8,5,True,"Atlanta, GA",True,2.498694824646095,2026-02-25T00:04:56.252252
231CAAEEE9B0_020,USER_020,179.55,-0.4093,False,262.4102,202.44403754887497,300,0,1,19,Grocery,0.15,7,6,True,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
6A07BEF2367F_020,USER_020,847.68,2.891,True,262.4102,202.44403754887497,300,0,1,17,Retail,0.3,6,0,False,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
4DFEA20D4CD2_020,USER_020,195.7,-0.3295,False,262.4102,202.44403754887497,300,0,1,18,Jewelry,0.9,8,0,False,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
F1756E7FCDAA_020,USER_020,154.17,-0.5347,False,262.4102,202.44403754887497,300,0,2,17,Grocery,0.15,1,1,False,"New York, NY",True,2.498694824646095,2026-02-25T00:04:56.252252
DB46E32C6726_020,USER_020,295.3,0.1625,False,262.4102,202.44403754887497,300,0,3,18,Jewelry,0.9,3,1,False,"San Francisco, CA",False,2.498694824646095,2026-02-25T00:04:56.252252
C13D4EC07305_020,USER_020,99.55,-0.8045,False,262.4102,202.44403754887497,300,0,3,19,Grocery,0.15,8,1,False,"Houston, TX",True,2.498694824646095,2026-02-25T00:04:56.252252
7C9A2201670C_021,USER_021,330.4,4.0128,True,82.98163333333333,61.65721039460327,300,0,0,0,Restaurants,0.2,2,3,False,"Houston, TX",False,2.557519251383109,2026-02-25T00:04:56.252252
EB6DB280CEA3_021,USER_021,31.14,-0.8408,False,82.98163333333333,61.65721039460327,300,0,1,1,Clothing,0.4,4,3,False,"Phoenix, AZ",True,2.557519251383109,2026-02-25T00:04:56.252252
5493A9436604_021,USER_021,109.64,0.4324,False,82.98163333333333,61.65721039460327,300,0,2,2,Jewelry,0.9,8,3,False,"Miami, FL",True,2.557519251383109,2026-02-25T00:04:56.252252
0D57D2DD85EF_021,USER_021,49.79,-0.5383,False,82.98163333333333,61.65721039460327,300,0,3,3,Jewelry,0.9,11,3,False,"Seattle, WA",True,2.557519251383109,2026-02-25T00:04:56.252252
1897902CEEB3_021,USER_021,48.27,-0.563,False,82.98163333333333,61.65721039460327,300,0,0,4,Clothing,0.4,19,4,False,"New York, NY",True,2.557519251383109,2026-02-25T00:04:56.252252
41637D58EC93_021,USER_021,125.44,0.6886,False,82.98163333333333,61.65721039460327,300,0,1,5,Clothing,0.4,10,5,True,"Boston, MA",True,2.557519251383109,2026-02-25T00:04:56.252252
54A91639728B_021,USER_021,61.72,-0.3448,False,82.98163333333333,61.65721039460327,300,0,1,6,Jewelry,0.9,2,6,True,"San Francisco, CA",True,2.557519251383109,2026-02-25T00:04:56.252252
6760A2D6169A_021,USER_021,89.69,0.1088,False,82.98163333333333,61.65721039460327,300,0,2,7,Clothing,0.4,3,6,True,"New York, NY",True,2.557519251383109,2026-02-25T00:04:56.252252
70A21E7A683F_021,USER_021,55.34,-0.4483,False,82.98163333333333,61.65721039460327,300,0,3,8,Jewelry,0.9,6,6,True,"Boston, MA",True,2.557519251383109,2026-02-25T00:04:56.252252
F2FF9F1B1956_021,USER_021,97.83,0.2408,False,82.98163333333333,61.65721039460327,300,0,1,9,Jewelry,0.9,6,0,False,"Los Angeles, CA",True,2.557519251383109,2026-02-25T00:04:56.252252
7D1A36130382_021,USER_021,43.4,-0.642,False,82.98163333333333,61.65721039460327,300,0,1,10,Jewelry,0.9,0,1,False,"Boston, MA",True,2.557519251383109,2026-02-25T00:04:56.252252
9CA56DA9FEA6_021,USER_021,267.71,2.9961,True,82.98163333333333,61.65721039460327,300,0,2,11,Clothing,0.4,2,1,False,"Houston, TX",False,2.557519251383109,2026-02-25T00:04:56.252252
EE2D84D86BAA_021,USER_021,68.65,-0.2324,False,82.98163333333333,61.65721039460327,300,0,2,12,Jewelry,0.9,7,1,False,"New York, NY",True,2.557519251383109,2026-02-25T00:04:56.252252
CD44654080DA_021,USER_021,117.96,0.5673,False,82.98163333333333,61.65721039460327,300,0,3,13,Clothing,0.4,20,1,False,"New York, NY",True,2.557519251383109,2026-02-25T00:04:56.252252
45F53A931041_021,USER_021,61.63,-0.3463,False,82.98163333333333,61.65721039460327,300,0,4,14,Jewelry,0.9,23,1,False,"Houston, TX",False,2.557519251383109,2026-02-25T00:04:56.252252
B21E43AD7AA7_021,USER_021,30.83,-0.8458,False,82.98163333333333,61.65721039460327,300,0,5,15,Jewelry,0.9,0,2,False,"New York, NY",True,2.557519251383109,2026-02-25T00:04:56.252252
2E98C2D981B3_021,USER_021,93.12,0.1644,False,82.98163333333333,61.65721039460327,300,1,6,16,Jewelry,0.9,0,2,False,"Houston, TX",False,2.557519251383109,2026-02-25T00:04:56.252252
CF8FFD21CDD4_021,USER_021,91.02,0.1304,False,82.98163333333333,61.65721039460327,300,0,5,17,Clothing,0.4,4,2,False,"Houston, TX",False,2.557519251383109,2026-02-25T00:04:56.252252
F27EA3C95FEB_021,USER_021,34.81,-0.7813,False,82.98163333333333,61.65721039460327,300,0,4,18,Clothing,0.4,21,2,False,"Houston, TX",False,2.557519251383109,2026-02-25T00:04:56.252252
4CD30F2A843B_021,USER_021,108.2,0.409,False,82.98163333333333,61.65721039460327,300,0,1,15,Clothing,0.4,14,3,False,"Phoenix, AZ",True,2.557519251383109,2026-02-25T00:04:56.252252
35572FB4F6AF_021,USER_021,35.76,-0.7659,False,82.98163333333333,61.65721039460327,300,0,2,16,Clothing,0.4,20,3,False,"Boston, MA",True,2.557519251383109,2026-02-25T00:04:56.252252
0583A4D9D211_021,USER_021,49.07,-0.55,False,82.98163333333333,61.65721039460327,300,0,2,17,Jewelry,0.9,3,4,False,"New York, NY",True,2.557519251383109,2026-02-25T00:04:56.252252
